descripcion,causa
1522/02/201209311-2012-0150  DIVORCIO POR MUTUO CONSENTIMIENTO,093112012015
119/09/201209311-2012-0169P DEPRECATORIO,093112012016
218/09/201209311-2012-0167P DEPRECATORIO,093112012016
318/09/201209311-2012-0168P DEPRECATORIO,093112012016
417/09/201209311-2012-0165P DEPRECATORIO,093112012016
517/09/201209311-2012-0166P DEPRECATORIO,093112012016
614/09/201209311-2012-0164P DEPRECATORIO,093112012016
712/09/201209311-2012-0163P COMISION,093112012016
811/09/201209311-2012-0162P DEPRECATORIO,093112012016
907/09/201209311-2012-0161P DEPRECATORIO,093112012016
1006/09/201209311-2012-0160P DEPRECATORIO,093112012016
1128/02/201209311-2012-0165  TUTELAS - CURADURIAS,093112012016
1224/02/201209311-2012-0160  CONFESION JUDICIAL,093112012016
110/10/201209311-2012-0179P DEPRECATORIO,093112012017
209/10/201209311-2012-0178P DEPRECATORIO,093112012017
304/10/201209311-2012-0177P DEPRECATORIO,093112012017
403/10/201209311-2012-0176P DEPRECATORIO,093112012017
528/09/201209311-2012-0175P DEPRECATORIO,093112012017
627/09/201209311-2012-0174P DEPRECATORIO,093112012017
726/09/201209311-2012-0173P DEPRECATORIO,093112012017
825/09/201209311-2012-0171P DEPRECATORIO,093112012017
925/09/201209311-2012-0172P DEPRECATORIO,093112012017
1021/09/201209311-2012-0170P DEPRECATORIO,093112012017
1129/02/201209311-2012-0173  DIVORCIO LITIGIOSO,093112012017
129/10/201209311-2012-0189P DEPRECATORIO,093112012018
225/10/201209311-2012-0188P DEPRECATORIO,093112012018
324/10/201209311-2012-0186P DEPRECATORIO,093112012018
424/10/201209311-2012-0187P DEPRECATORIO,093112012018
522/10/201209311-2012-0184P DEPRECATORIO,093112012018
622/10/201209311-2012-0185P DEPRECATORIO,093112012018
717/10/201209311-2012-0182P DEPRECATORIO,093112012018
817/10/201209311-2012-0183P DEPRECATORIO,093112012018
915/10/201209311-2012-0181P DEPRECATORIO,093112012018
1011/10/201209311-2012-0180P DEPRECATORIO,093112012018
1106/03/201209311-2012-0189  COMPETENCIA,093112012018
1205/03/201209311-2012-0186  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012018
1305/03/201209311-2012-0187  CONFESION JUDICIAL,093112012018
1401/03/201209311-2012-0180  INSOLVENCIA,093112012018
113/11/201209311-2012-0199P DEPRECATORIO,093112012019
212/11/201209311-2012-0198P DEPRECATORIO,093112012019
309/11/201209311-2012-0196P DEPRECATORIO,093112012019
409/11/201209311-2012-0197P DEPRECATORIO,093112012019
508/11/201209311-2012-0195P DEPRECATORIO,093112012019
606/11/201209311-2012-0194P DEPRECATORIO,093112012019
705/11/201209311-2012-0193P DEPRECATORIO,093112012019
801/11/201209311-2012-0192P DEPRECATORIO,093112012019
931/10/201209311-2012-0191P DEPRECATORIO,093112012019
1030/10/201209311-2012-0190P DEPRECATORIO,093112012019
1107/03/201209311-2012-0194  OBLIGACIONES; ART. 423 CPC,093112012019
126/11/201209311-2012-0206P EXHORTO,093112012020
226/11/201209311-2012-0207P DEPRECATORIO,093112012020
326/11/201209311-2012-0208P DEPRECATORIO,093112012020
426/11/201209311-2012-0209P DEPRECATORIO,093112012020
523/11/201209311-2012-0205P DEPRECATORIO,093112012020
622/11/201209311-2012-0204P DEPRECATORIO,093112012020
720/11/201209311-2012-0202P DEPRECATORIO,093112012020
820/11/201209311-2012-0203P DEPRECATORIO,093112012020
916/11/201209311-2012-0201P DEPRECATORIO,093112012020
1014/11/201209311-2012-0200P DEPRECATORIO,093112012020
110/12/201209311-2012-0219P DEPRECATORIO,093112012021
207/12/201209311-2012-0218P DEPRECATORIO,093112012021
305/12/201209311-2012-0217P DEPRECATORIO,093112012021
403/12/201209311-2012-0215P DEPRECATORIO,093112012021
503/12/201209311-2012-0216P DEPRECATORIO,093112012021
629/11/201209311-2012-0213P DEPRECATORIO,093112012021
729/11/201209311-2012-0214P DEPRECATORIO,093112012021
828/11/201209311-2012-0212P DEPRECATORIO,093112012021
927/11/201209311-2012-0211P DEPRECATORIO,093112012021
1026/11/201209311-2012-0210P DEPRECATORIO,093112012021
1122/03/201209311-2012-0218  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012021
1220/03/201209311-2012-0214  CONFESION JUDICIAL,093112012021
1316/03/201209311-2012-0212  EXTINCION DE PATRIMONIO FAMILIAR,093112012021
1415/03/201209311-2012-0211  ACCION DE PROTECCION,093112012021
127/12/201209311-2012-0228P DEPRECATORIO,093112012022
221/12/201209311-2012-0225P DEPRECATORIO,093112012022
321/12/201209311-2012-0226P DEPRECATORIO,093112012022
421/12/201209311-2012-0227P DEPRECATORIO,093112012022
519/12/201209311-2012-0224P DEPRECATORIO,093112012022
617/12/201209311-2012-0223P DEPRECATORIO,093112012022
714/12/201209311-2012-0222P DEPRECATORIO,093112012022
813/12/201209311-2012-0221P DEPRECATORIO,093112012022
912/12/201209311-2012-0220P DEPRECATORIO,093112012022
1028/03/201209311-2012-0225  ACCION DE PROTECCION,093112012022
1127/03/201209311-2012-0224  EXTINCION DE PATRIMONIO FAMILIAR,093112012022
102/04/201209311-2012-0238  INSPECCION JUDICIAL,093112012023
230/03/201209311-2012-0237  OBLIGACIONES; ART. 423 CPC,093112012023
329/03/201209311-2012-0234  EXTINCION DE PATRIMONIO FAMILIAR,093112012023
429/03/201209311-2012-0236  DINERO,093112012023
103/04/201209311-2012-0243  EXTINCION DE PATRIMONIO FAMILIAR,093112012024
110/04/201209311-2012-0257  MATRICULA DE COMERCIO,093112012025
210/04/201209311-2012-0259  HONORARIOS,093112012025
305/04/201209311-2012-0253  RECUSACION,093112012025
404/04/201209311-2012-0250  NULIDADES,093112012025
113/04/201209311-2012-0266  DAÑOS Y PERJUICIOS,093112012026
213/04/201209311-2012-0267  EXTINCION DE PATRIMONIO FAMILIAR,093112012026
311/04/201209311-2012-0262  OBLIGACIONES; ART. 423 CPC,093112012026
411/04/201209311-2012-0263  NULIDADES,093112012026
510/04/201209311-2012-0260  INSOLVENCIA,093112012026
117/04/201209311-2012-0275  APROBACIÓN DE MATRÍCULA DE COMERCIO,093112012027
217/04/201209311-2012-0278  INSOLVENCIA,093112012027
317/04/201209311-2012-0279  EXTINCION DE PATRIMONIO FAMILIAR,093112012027
416/04/201209311-2012-0271  CONFESION JUDICIAL,093112012027
516/04/201209311-2012-0273  OBLIGACIONES; ART. 423 CPC,093112012027
613/04/201209311-2012-0270  OTROS,093112012027
124/04/201209311-2012-0289  DIVORCIO LITIGIOSO,093112012028
220/04/201209311-2012-0287  CONFESION JUDICIAL,093112012028
317/04/201209311-2012-0280  EXTINCION DE PATRIMONIO FAMILIAR,093112012028
417/04/201209311-2012-0281  NULIDADES,093112012028
130/04/201209311-2012-0293  EXTINCION DE PATRIMONIO FAMILIAR,093112012029
230/04/201209311-2012-0294  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012029
108/05/201209311-2012-0305  CONFESION JUDICIAL,093112012030
204/05/201209311-2012-0300  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093112012030
114/05/201209311-2012-0319  EXTINCION DE PATRIMONIO FAMILIAR,093112012031
122/05/201209311-2012-0328  EXTINCION DE PATRIMONIO FAMILIAR,093112012032
222/05/201209311-2012-0329  EXTINCION DE PATRIMONIO FAMILIAR,093112012032
321/05/201209311-2012-0326  INSPECCION JUDICIAL,093112012032
418/05/201209311-2012-0323  OTROS,093112012032
518/05/201209311-2012-0324  INSPECCION JUDICIAL,093112012032
617/05/201209311-2012-0322  EXTINCION DE PATRIMONIO FAMILIAR,093112012032
129/05/201209311-2012-0335  EXTINCION DE PATRIMONIO FAMILIAR,093112012033
228/05/201209311-2012-0332  PRESCRIPCIONES,093112012033
129/05/201209311-2012-0335  EXTINCION DE PATRIMONIO FAMILIAR,093112012033
228/05/201209311-2012-0332  PRESCRIPCIONES,093112012033
106/06/201209311-2012-0356  PARTICION(SECUELA DE JUICIO),093112012035
206/06/201209311-2012-0357  PARTICIÓN DE BIENES SUCESORIOS,093112012035
305/06/201209311-2012-0353  DAÑO MORAL,093112012035
401/06/201209311-2012-0350  OTROS,093112012035
111/06/201209311-2012-0365  AMPARO POSESORIO,093112012036
207/06/201209311-2012-0362  MATRICULA DE COMERCIO,093112012036
121/06/201209311-2012-0377  NULIDAD DE SENTENCIA,093112012037
221/06/201209311-2012-0378  EXTINCION DE PATRIMONIO FAMILIAR,093112012037
319/06/201209311-2012-0373  MATRICULA DE COMERCIO,093112012037
419/06/201209311-2012-0374  AMPARO POSESORIO,093112012037
518/06/201209311-2012-0371  CONFESION JUDICIAL,093112012037
125/06/201209311-2012-0381  ACCIÓN DE PROTECCIÓN,093112012038
225/06/201209311-2012-0382  INSOLVENCIA,093112012038
322/06/201209311-2012-0380  EXHIBICION,093112012038
104/07/201209311-2012-0397  RECUSACION,093112012039
204/07/201209311-2012-0398  COLUSORIOS,093112012039
304/07/201209311-2012-0399  RECUSACION,093112012039
403/07/201209311-2012-0395  EXTINCION DE PATRIMONIO FAMILIAR,093112012039
529/06/201209311-2012-0390  OBLIGACIONES; ART. 423 CPC,093112012039
105/07/201209311-2012-0402  EXTINCION DE PATRIMONIO FAMILIAR,093112012040
205/07/201209311-2012-0404  EXTINCION DE PATRIMONIO FAMILIAR,093112012040
305/07/201209311-2012-0405  PRESCRIPCIONES,093112012040
404/07/201209311-2012-0401  MATRICULA DE COMERCIO,093112012040
112/07/201209311-2012-0416  OTROS,093112012041
212/07/201209311-2012-0417  POSESION EFECTIVA,093112012041
312/07/201209311-2012-0418  CONCURSO DE ACREEDORES,093112012041
118/07/201209311-2012-0425  DINERO,093112012042
218/07/201209311-2012-0426  OTROS,093112012042
318/07/201209311-2012-0427  COBRO DE PAGARÉ A LA ORDEN,093112012042
123/07/201209311-2012-0438  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012043
219/07/201209311-2012-0431  EXTINCION DE PATRIMONIO FAMILIAR,093112012043
319/07/201209311-2012-0432  PRESCRIPCIÓN ADQUISITIVA DE DOMINIO,093112012043
126/07/201209311-2012-0440  REIVINDICACION,093112012044
226/07/201209311-2012-0441  MATRICULA DE COMERCIO,093112012044
326/07/201209311-2012-0442  MATRICULA DE COMERCIO,093112012044
102/08/201209311-2012-0454  OTROS,093112012045
202/08/201209311-2012-0455  EXTINCION DE PATRIMONIO FAMILIAR,093112012045
302/08/201209311-2012-0457  OTROS,093112012045
113/08/201209311-2012-0476  CONFESION JUDICIAL,093112012047
209/08/201209311-2012-0471  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093112012047
309/08/201209311-2012-0472  AMPARO POSESORIO,093112012047
121/08/201209311-2012-0483  EXTINCION DE PATRIMONIO FAMILIAR,093112012048
221/08/201209311-2012-0485  AMPARO POSESORIO,093112012048
321/08/201209311-2012-0486  CONFESIÓN JUDICIAL,093112012048
417/08/201209311-2012-0480  MATRICULA DE COMERCIO,093112012048
123/08/201209311-2012-0492  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012049
131/08/201209311-2012-0505  OBLIGACIONES; ART. 423 CPC,093112012050
230/08/201209311-2012-0503  EXTINCION DE PATRIMONIO FAMILIAR,093112012050
106/09/201209311-2012-0516  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012051
206/09/201209311-2012-0517  RECUSACION,093112012051
305/09/201209311-2012-0513  DINERO,093112012051
112/09/201209311-2012-0529  EXTINCION DE PATRIMONIO FAMILIAR,093112012052
211/09/201209311-2012-0526  APROBACIÓN DE MATRÍCULA DE COMERCIO,093112012052
310/09/201209311-2012-0524  PRESCRIPCIONES,093112012052
407/09/201209311-2012-0521  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012052
119/09/201209311-2012-0538  RECONOCIMIENTO DE DOCUMENTOS,093112012053
218/09/201209311-2012-0537  EXTINCION DE PATRIMONIO FAMILIAR,093112012053
317/09/201209311-2012-0534  RENDICION DE CUENTAS,093112012053
417/09/201209311-2012-0535  MATRICULA DE COMERCIO,093112012053
514/09/201209311-2012-0532  RECUSACIÓN,093112012053
119/09/201209311-2012-0538  RECONOCIMIENTO DE DOCUMENTOS,093112012053
218/09/201209311-2012-0537  EXTINCION DE PATRIMONIO FAMILIAR,093112012053
317/09/201209311-2012-0534  RENDICION DE CUENTAS,093112012053
417/09/201209311-2012-0535  MATRICULA DE COMERCIO,093112012053
514/09/201209311-2012-0532  RECUSACIÓN,093112012053
125/09/201209311-2012-0548  CONSIGNACION (ORDINARIO),093112012054
224/09/201209311-2012-0547  REQUERIMIENTO,093112012054
320/09/201209311-2012-0542  DINERO,093112012054
128/09/201209311-2012-0559  PAGO DE OBLIGACIONES CONSTANTES EN DOCUMENTOS PRIVADOS RECONOCIDOS LEGALMENTE,093112012055
101/10/201209311-2012-0561  CONFESION JUDICIAL,093112012056
201/10/201209311-2012-0562  NOTIFICACION,093112012056
110/10/201209311-2012-0578  EXTINCION DE PATRIMONIO FAMILIAR,093112012057
208/10/201209311-2012-0573  EXTINCION DE PATRIMONIO FAMILIAR,093112012057
111/10/201209311-2012-0584  OTROS,093112012058
210/10/201209311-2012-0580  PRESCRIPCIONES,093112012058
118/10/201209311-2012-0595  NULIDADES,093112012059
217/10/201209311-2012-0592  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012059
317/10/201209311-2012-0593  DINERO,093112012059
126/10/201209311-2012-0604  CONFESION JUDICIAL,093112012060
225/10/201209311-2012-0601  CONCURSO DE ACREEDORES,093112012060
324/10/201209311-2012-0600  ORDINARIO,093112012060
130/10/201209311-2012-0614  INSPECCION JUDICIAL,093112012061
108/11/201209311-2012-0627  LIQUIDACION DE LA SOCIEDAD CONYUGAL (SECUELA DE JUICIO),093112012062
206/11/201209311-2012-0622  CONFESION JUDICIAL,093112012062
114/11/201209311-2012-0638  MATRICULA DE COMERCIO,093112012063
212/11/201209311-2012-0630  HONORARIOS,093112012063
119/11/201209311-2012-0646  CONFESION JUDICIAL,093112012064
216/11/201209311-2012-0642  INHIBICION,093112012064
123/11/201209311-2012-0659  EXTINCION DE PATRIMONIO FAMILIAR,093112012065
221/11/201209311-2012-0650  INSOLVENCIA,093112012065
130/11/201209311-2012-0668  CONFESION JUDICIAL,093112012066
228/11/201209311-2012-0664  OTROS,093112012066
105/12/201209311-2012-0679  RESERVA DE DOMINIO,093112012067
204/12/201209311-2012-0674  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112012067
304/12/201209311-2012-0675  EXTINCION DE PATRIMONIO FAMILIAR,093112012067
430/11/201209311-2012-0671  DINERO,093112012067
107/12/201209311-2012-0687  SOLICITUD DE EMBARGO,093112012068
206/12/201209311-2012-0683  DINERO,093112012068
305/12/201209311-2012-0681  OBLIGACIONES; ART. 423 CPC,093112012068
111/12/201209311-2012-0696  MATRICULA DE COMERCIO,093112012069
113/12/201209311-2012-0705  INFORMACION SUMARIA,093112012070
118/12/201209311-2012-0715  CONFESION JUDICIAL,093112012071
127/12/201209311-2012-0732  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112012073
227/12/201209311-2012-0735  COBRO DE FACTURAS,093112012073
127/12/201209311-2012-0732  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112012073
227/12/201209311-2012-0735  COBRO DE FACTURAS,093112012073
No se encuentran resultados.,093112012076
105/02/201309311-2013-0019P DEPRECATORIO,093112013001
204/02/201309311-2013-0018P DEPRECATORIO,093112013001
301/02/201309311-2013-0017P DEPRECATORIO,093112013001
430/01/201309311-2013-0016P DEPRECATORIO,093112013001
529/01/201309311-2013-0015P DEPRECATORIO,093112013001
625/01/201309311-2013-0014P DEPRECATORIO,093112013001
724/01/201309311-2013-0013P DEPRECATORIO,093112013001
822/01/201309311-2013-0011P DEPRECATORIO,093112013001
922/01/201309311-2013-0012P DEPRECATORIO,093112013001
1018/01/201309311-2013-0010P DEPRECATORIO,093112013001
1110/01/201309311-2013-0014  MATRICULA DE COMERCIO,093112013001
1208/01/201309311-2013-0010  CONFESIÓN JUDICIAL,093112013001
128/02/201309311-2013-0029P DEPRECATORIO,093112013002
226/02/201309311-2013-0028P DEPRECATORIO,093112013002
323/02/201309311-2013-0027P DEPRECATORIO,093112013002
421/02/201309311-2013-0026P DEPRECATORIO,093112013002
519/02/201309311-2013-0024P DEPRECATORIO,093112013002
618/02/201309311-2013-0023P DEPRECATORIO,093112013002
714/02/201309311-2013-0022P DEPRECATORIO,093112013002
808/02/201309311-2013-0021P DEPRECATORIO,093112013002
907/02/201309311-2013-0020P DEPRECATORIO,093112013002
114/03/201309311-2013-0039P DEPRECATORIO,093112013003
212/03/201309311-2013-0037P DEPRECATORIO,093112013003
312/03/201309311-2013-0038P DEPRECATORIO,093112013003
411/03/201309311-2013-0036P DEPRECATORIO,093112013003
508/03/201309311-2013-0034P DEPRECATORIO,093112013003
608/03/201309311-2013-0035P DEPRECATORIO,093112013003
706/03/201309311-2013-0032P DEPRECATORIO,093112013003
806/03/201309311-2013-0033P DEPRECATORIO,093112013003
904/03/201309311-2013-0030P DEPRECATORIO,093112013003
1004/03/201309311-2013-0031P DEPRECATORIO,093112013003
1121/01/201309311-2013-0035  ACCIÓN DE PROTECCIÓN,093112013003
1221/01/201309311-2013-0036  OTROS,093112013003
1318/01/201309311-2013-0031  EXTINCION DE PATRIMONIO FAMILIAR,093112013003
127/03/201309311-2013-0048P DEPRECATORIO,093112013004
227/03/201309311-2013-0049P DEPRECATORIO,093112013004
326/03/201309311-2013-0047P DEPRECATORIO,093112013004
425/03/201309311-2013-0046P DEPRECATORIO,093112013004
521/03/201309311-2013-0045P DEPRECATORIO,093112013004
620/03/201309311-2013-0044P DEPRECATORIO,093112013004
719/03/201309311-2013-0043P DEPRECATORIO,093112013004
818/03/201309311-2013-0041P DEPRECATORIO,093112013004
918/03/201309311-2013-0042P DEPRECATORIO,093112013004
1015/03/201309311-2013-0040P DEPRECATORIO,093112013004
1125/01/201309311-2013-0047  PRESCRIPCIONES,093112013004
1224/01/201309311-2013-0044  RECUSACION,093112013004
1323/01/201309311-2013-0040  MATRICULA DE COMERCIO,093112013004
112/04/201309311-2013-0059P DEPRECATORIO,093112013005
211/04/201309311-2013-0058P DEPRECATORIO,093112013005
310/04/201309311-2013-0056P DEPRECATORIO,093112013005
410/04/201309311-2013-0057P DEPRECATORIO,093112013005
509/04/201309311-2013-0055P DEPRECATORIO,093112013005
608/04/201309311-2013-0054P DEPRECATORIO,093112013005
704/04/201309311-2013-0053P DEPRECATORIO,093112013005
803/04/201309311-2013-0052P DEPRECATORIO,093112013005
902/04/201309311-2013-0051P DEPRECATORIO,093112013005
1028/03/201309311-2013-0050P DEPRECATORIO,093112013005
1130/01/201309311-2013-0055  OBLIGACIONES; ART. 423 CPC,093112013005
1230/01/201309311-2013-0059  MATRICULA DE COMERCIO,093112013005
1328/01/201309311-2013-0054  CONFESION JUDICIAL,093112013005
103/05/201309311-2013-0069P DEPRECATORIO,093112013006
230/04/201309311-2013-0068P DEPRECATORIO,093112013006
329/04/201309311-2013-0067P DEPRECATORIO,093112013006
426/04/201309311-2013-0066P DEPRECATORIO,093112013006
524/04/201309311-2013-0065P DEPRECATORIO,093112013006
623/04/201309311-2013-0064P DEPRECATORIO,093112013006
722/04/201309311-2013-0063P DEPRECATORIO,093112013006
818/04/201309311-2013-0062P DEPRECATORIO,093112013006
917/04/201309311-2013-0060P DEPRECATORIO,093112013006
1017/04/201309311-2013-0061P DEPRECATORIO,093112013006
120/05/201309311-2013-0079P DEPRECATORIO,093112013007
217/05/201309311-2013-0078P DEPRECATORIO,093112013007
315/05/201309311-2013-0076P DEPRECATORIO,093112013007
415/05/201309311-2013-0077P DEPRECATORIO,093112013007
514/05/201309311-2013-0075P DEPRECATORIO,093112013007
613/05/201309311-2013-0074P DEPRECATORIO,093112013007
710/05/201309311-2013-0073P DEPRECATORIO,093112013007
809/05/201309311-2013-0072P DEPRECATORIO,093112013007
908/05/201309311-2013-0071P DEPRECATORIO,093112013007
1007/05/201309311-2013-0070P DEPRECATORIO,093112013007
1105/02/201309311-2013-0071  MATRICULA DE COMERCIO,093112013007
104/06/201309311-2013-0089P DEPRECATORIO,093112013008
203/06/201309311-2013-0088P DEPRECATORIO,093112013008
331/05/201309311-2013-0087P DEPRECATORIO,093112013008
430/05/201309311-2013-0086P DEPRECATORIO,093112013008
528/05/201309311-2013-0084P DEPRECATORIO,093112013008
627/05/201309311-2013-0083P DEPRECATORIO,093112013008
723/05/201309311-2013-0082P DEPRECATORIO,093112013008
822/05/201309311-2013-0081P DEPRECATORIO,093112013008
920/05/201309311-2013-0080P DEPRECATORIO,093112013008
1013/02/201309311-2013-0089  EXTINCION DE PATRIMONIO FAMILIAR,093112013008
119/06/201309311-2013-0098P DEPRECATORIO,093112013009
219/06/201309311-2013-0099P DEPRECATORIO,093112013009
318/06/201309311-2013-0097P DEPRECATORIO,093112013009
417/06/201309311-2013-0096P DEPRECATORIO,093112013009
514/06/201309311-2013-0095P DEPRECATORIO,093112013009
612/06/201309311-2013-0094P DEPRECATORIO,093112013009
710/06/201309311-2013-0093P DEPRECATORIO,093112013009
807/06/201309311-2013-0091P DEPRECATORIO,093112013009
907/06/201309311-2013-0092P DEPRECATORIO,093112013009
1005/06/201309311-2013-0090P DEPRECATORIO,093112013009
1118/02/201309311-2013-0098  REQUERIMIENTO,093112013009
102/07/201309311-2013-0108P DEPRECATORIO,093112013010
202/07/201309311-2013-0109P DEPRECATORIO,093112013010
301/07/201309311-2013-0107P DEPRECATORIO,093112013010
427/06/201309311-2013-0105P DEPRECATORIO,093112013010
527/06/201309311-2013-0106P DEPRECATORIO,093112013010
626/06/201309311-2013-0104P DEPRECATORIO,093112013010
725/06/201309311-2013-0103P DEPRECATORIO,093112013010
821/06/201309311-2013-0101P DEPRECATORIO,093112013010
921/06/201309311-2013-0102P DEPRECATORIO,093112013010
1020/06/201309311-2013-0100P DEPRECATORIO,093112013010
1123/02/201309311-2013-0108  INSPECCION JUDICIAL,093112013010
1220/02/201309311-2013-0102  OBLIGACIONES; ART. 423 CPC,093112013010
116/07/201309311-2013-0118P DEPRECATORIO,093112013011
216/07/201309311-2013-0119P DEPRECATORIO,093112013011
315/07/201309311-2013-0117P DEPRECATORIO,093112013011
412/07/201309311-2013-0116P DEPRECATORIO,093112013011
510/07/201309311-2013-0115P DEPRECATORIO,093112013011
609/07/201309311-2013-0114P DEPRECATORIO,093112013011
708/07/201309311-2013-0113P DEPRECATORIO,093112013011
805/07/201309311-2013-0111P DEPRECATORIO,093112013011
905/07/201309311-2013-0112P DEPRECATORIO,093112013011
1003/07/201309311-2013-0110P DEPRECATORIO,093112013011
1126/02/201309311-2013-0113  EXTINCIÓN DE PATRIMONIO FAMILIAR,093112013011
101/08/201309311-2013-0129P DEPRECATORIO,093112013012
230/07/201309311-2013-0128P DEPRECATORIO,093112013012
329/07/201309311-2013-0126P DEPRECATORIO,093112013012
429/07/201309311-2013-0127P DEPRECATORIO,093112013012
526/07/201309311-2013-0125P DEPRECATORIO,093112013012
624/07/201309311-2013-0124P DEPRECATORIO,093112013012
723/07/201309311-2013-0122P DEPRECATORIO,093112013012
823/07/201309311-2013-0123P DEPRECATORIO,093112013012
918/07/201309311-2013-0121P DEPRECATORIO,093112013012
1017/07/201309311-2013-0120P DEPRECATORIO,093112013012
1105/03/201309311-2013-0128  EXTINCION DE PATRIMONIO FAMILIAR,093112013012
113/08/201309311-2013-0138P DEPRECATORIO,093112013013
209/08/201309311-2013-0136P DEPRECATORIO,093112013013
307/08/201309311-2013-0134P DEPRECATORIO,093112013013
406/08/201309311-2013-0133P DEPRECATORIO,093112013013
505/08/201309311-2013-0132P DEPRECATORIO,093112013013
602/08/201309311-2013-0131P DEPRECATORIO,093112013013
706/03/201309311-2013-0135  NOTIFICACIÓN ART. 122 LOSNCP,093112013013
806/03/201309311-2013-0138  INFORMACION SUMARIA,093112013013
130/08/201309311-2013-0148P DEPRECATORIO,093112013014
229/08/201309311-2013-0147P DEPRECATORIO,093112013014
328/08/201309311-2013-0146P DEPRECATORIO,093112013014
426/08/201309311-2013-0145P DEPRECATORIO,093112013014
522/08/201309311-2013-0143P DEPRECATORIO,093112013014
619/08/201309311-2013-0141P DEPRECATORIO,093112013014
716/08/201309311-2013-0140P DEPRECATORIO,093112013014
811/03/201309311-2013-0149  CONSIGNACION (ORDINARIO),093112013014
908/03/201309311-2013-0143  CONFESION JUDICIAL,093112013014
1007/03/201309311-2013-0140  CONFESION JUDICIAL,093112013014
118/09/201309311-2013-0159P DEPRECATORIO,093112013015
213/09/201309311-2013-0156P DEPRECATORIO,093112013015
312/09/201309311-2013-0155P DEPRECATORIO,093112013015
409/09/201309311-2013-0153P DEPRECATORIO,093112013015
505/09/201309311-2013-0150P DEPRECATORIO,093112013015
605/09/201309311-2013-0151P DEPRECATORIO,093112013015
712/03/201309311-2013-0151  INHIBICION,093112013015
812/03/201309311-2013-0157  RECTIFICACION DE PARTIDAS,093112013015
116/10/201309311-2013-0169P DEPRECATORIO,093112013016
210/10/201309311-2013-0168P DEPRECATORIO,093112013016
309/10/201309311-2013-0167P DEPRECATORIO,093112013016
404/10/201309311-2013-0166P DEPRECATORIO,093112013016
526/09/201309311-2013-0163P DEPRECATORIO,093112013016
620/09/201309311-2013-0161P DEPRECATORIO,093112013016
719/09/201309311-2013-0160P DEPRECATORIO,093112013016
815/03/201309311-2013-0168  RECUSACION,093112013016
105/11/201309311-2013-0178P DEPRECATORIO,093112013017
201/11/201309311-2013-0177P DEPRECATORIO,093112013017
324/10/201309311-2013-0172P DEPRECATORIO,093112013017
421/03/201309311-2013-0177  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112013017
519/03/201309311-2013-0171  NOTIFICACIÓN ART. 122 LOSNCP,093112013017
619/03/201309311-2013-0172  EMBARGO Y REMATE DE BIEN CON RESERVA DE DOMINIO,093112013017
719/03/201309311-2013-0175  ACCION DE PROTECCION,093112013017
105/11/201309311-2013-0178P DEPRECATORIO,093112013017
201/11/201309311-2013-0177P DEPRECATORIO,093112013017
324/10/201309311-2013-0172P DEPRECATORIO,093112013017
421/03/201309311-2013-0177  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112013017
519/03/201309311-2013-0171  NOTIFICACIÓN ART. 122 LOSNCP,093112013017
619/03/201309311-2013-0172  EMBARGO Y REMATE DE BIEN CON RESERVA DE DOMINIO,093112013017
719/03/201309311-2013-0175  ACCION DE PROTECCION,093112013017
121/11/201309311-2013-0186P DEPRECATORIO,093112013018
218/11/201309311-2013-0185P DEPRECATORIO,093112013018
312/11/201309311-2013-0182P DEPRECATORIO,093112013018
117/12/201309311-2013-0197P DEPRECATORIO,093112013019
201/04/201309311-2013-0198  DINERO,093112013019
105/04/201309311-2013-0207  EXTINCION DE PATRIMONIO FAMILIAR,093112013020
111/04/201309311-2013-0217  CONCURSO DE ACREEDORES,093112013021
210/04/201309311-2013-0214  REQUERIMIENTO,093112013021
310/04/201309311-2013-0215  REINVINDICACIÓN,093112013021
409/04/201309311-2013-0212  OBLIGACIONES; ART. 423 CPC,093112013021
115/04/201309311-2013-0222  PRESCRIPCIONES,093112013022
119/04/201309311-2013-0237  RECUSACION,093112013023
218/04/201309311-2013-0232  SOLICITUD DE EMBARGO,093112013023
317/04/201309311-2013-0231  COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,093112013023
124/04/201309311-2013-0243  CONFESION JUDICIAL,093112013024
130/04/201309311-2013-0257  EXTINCION DE PATRIMONIO FAMILIAR,093112013025
106/05/201309311-2013-0266  PRESCRIPCIONES,093112013026
