descripcion,causa
717/01/201109801-2011-0044  NULIDAD DE SENTENCIAS,098012011004
817/01/201109801-2011-0045  NULIDAD DE SENTENCIAS,098012011004
917/01/201109801-2011-0046  NULIDAD DE SENTENCIAS,098012011004
1017/01/201109801-2011-0047  SUSPENSION DE FUNCIONES,098012011004
129/03/201109801-2011-0057P VERBAL SUMARIO,098012011005
218/01/201109801-2011-0050  NULIDAD DE SENTENCIAS,098012011005
318/01/201109801-2011-0051  NULIDAD DE SENTENCIAS,098012011005
418/01/201109801-2011-0052  NULIDAD DE SENTENCIAS,098012011005
518/01/201109801-2011-0053  NULIDAD DE SENTENCIAS,098012011005
618/01/201109801-2011-0054  NULIDAD DE SENTENCIAS,098012011005
718/01/201109801-2011-0055  NULIDAD DE SENTENCIAS,098012011005
818/01/201109801-2011-0056  NULIDAD DE SENTENCIAS,098012011005
918/01/201109801-2011-0057  SUBJETIVO,098012011005
1018/01/201109801-2011-0058  SUBJETIVO,098012011005
1118/01/201109801-2011-0059  NULIDAD DE SENTENCIAS,098012011005
129/03/201109801-2011-0063P SANCIONES ADMINISTRATIVAS,098012011006
229/03/201109801-2011-0066P SANCIONES ADMINISTRATIVAS,098012011006
329/03/201109801-2011-0067E SANCIONES ADMINISTRATIVAS,098012011006
419/01/201109801-2011-0068  REMOCION,098012011006
519/01/201109801-2011-0069  NULIDAD DE SENTENCIAS,098012011006
618/01/201109801-2011-0060  NULIDAD DE SENTENCIAS,098012011006
718/01/201109801-2011-0061  NULIDAD DE SENTENCIAS,098012011006
818/01/201109801-2011-0062  NULIDAD DE SENTENCIAS,098012011006
918/01/201109801-2011-0063  NULIDAD DE SENTENCIAS,098012011006
1018/01/201109801-2011-0064  NULIDAD DE SENTENCIAS,098012011006
1118/01/201109801-2011-0065  NULIDAD DE SENTENCIAS,098012011006
1218/01/201109801-2011-0066  NULIDAD DE SENTENCIAS,098012011006
1318/01/201109801-2011-0067  SUBJETIVO,098012011006
119/01/201109801-2011-0070  NULIDAD DE SENTENCIAS,098012011007
219/01/201109801-2011-0071  NULIDAD DE SENTENCIAS,098012011007
319/01/201109801-2011-0072  NULIDAD DE SENTENCIAS,098012011007
419/01/201109801-2011-0073  NULIDAD DE SENTENCIAS,098012011007
519/01/201109801-2011-0074  NULIDAD DE SENTENCIAS,098012011007
619/01/201109801-2011-0075  NULIDAD DE SENTENCIAS,098012011007
719/01/201109801-2011-0076  NULIDAD DE SENTENCIAS,098012011007
819/01/201109801-2011-0077  NULIDAD DE SENTENCIAS,098012011007
919/01/201109801-2011-0078  NULIDAD DE SENTENCIAS,098012011007
1019/01/201109801-2011-0079  NULIDAD DE SENTENCIAS,098012011007
130/06/201109801-2011-0089P DEPRECATORIO,098012011008
222/06/201109801-2011-0088P DEPRECATORIO,098012011008
327/04/201109801-2011-0084P DEPRECATORIO,098012011008
420/01/201109801-2011-0083  NULIDAD DE SENTENCIAS,098012011008
520/01/201109801-2011-0084  NULIDAD DE SENTENCIAS,098012011008
620/01/201109801-2011-0085  NULIDAD DE SENTENCIAS,098012011008
720/01/201109801-2011-0086  NULIDAD DE SENTENCIAS,098012011008
820/01/201109801-2011-0087  NULIDAD DE SENTENCIAS,098012011008
920/01/201109801-2011-0088  NULIDAD DE SENTENCIAS,098012011008
1020/01/201109801-2011-0089  NULIDAD DE SENTENCIAS,098012011008
1119/01/201109801-2011-0080  RESOLUCION DE JUECES DE COACTIVA,098012011008
1219/01/201109801-2011-0081  SUBJETIVO,098012011008
1319/01/201109801-2011-0082  SUBJETIVO,098012011008
113/09/201109801-2011-0099P DEPRECATORIO,098012011009
212/09/201109801-2011-0098P DEPRECATORIO,098012011009
302/09/201109801-2011-0097P DEPRECATORIO,098012011009
401/09/201109801-2011-0096P DEPRECATORIO,098012011009
516/08/201109801-2011-0094P DEPRECATORIO,098012011009
616/08/201109801-2011-0095P DEPRECATORIO,098012011009
715/08/201109801-2011-0093P DEPRECATORIO,098012011009
813/07/201109801-2011-0092P DEPRECATORIO,098012011009
911/07/201109801-2011-0091P DEPRECATORIO,098012011009
1030/06/201109801-2011-0090P DEPRECATORIO,098012011009
1120/01/201109801-2011-0090  NULIDAD DE SENTENCIAS,098012011009
1220/01/201109801-2011-0091  NULIDAD DE SENTENCIAS,098012011009
1320/01/201109801-2011-0092  NULIDAD DE SENTENCIAS,098012011009
1420/01/201109801-2011-0093  NULIDAD DE SENTENCIAS,098012011009
1520/01/201109801-2011-0094  NULIDAD DE SENTENCIAS,098012011009
1620/01/201109801-2011-0095  NULIDAD DE SENTENCIAS,098012011009
1720/01/201109801-2011-0096  NULIDAD DE SENTENCIAS,098012011009
1820/01/201109801-2011-0097  NULIDAD DE SENTENCIAS,098012011009
1920/01/201109801-2011-0098  RESOLUCION DE JUECES DE COACTIVA,098012011009
2020/01/201109801-2011-0099  RESOLUCION DE JUECES DE COACTIVA,098012011009
126/09/201109801-2011-0108P DEPRECATORIO,098012011010
226/09/201109801-2011-0109P DEPRECATORIO,098012011010
323/09/201109801-2011-0101P DEPRECATORIO,098012011010
423/09/201109801-2011-0102P DEPRECATORIO,098012011010
523/09/201109801-2011-0103P DEPRECATORIO,098012011010
623/09/201109801-2011-0104P DEPRECATORIO,098012011010
723/09/201109801-2011-0105P DEPRECATORIO,098012011010
823/09/201109801-2011-0106P DEPRECATORIO,098012011010
923/09/201109801-2011-0107P DEPRECATORIO,098012011010
1017/09/201109801-2011-0100P DEPRECATORIO,098012011010
1125/01/201109801-2011-0102  RESOLUCION DE JUECES DE COACTIVA,098012011010
1224/01/201109801-2011-0107  SUBJETIVO,098012011010
1324/01/201109801-2011-0108  REMOCION,098012011010
1424/01/201109801-2011-0109  SUBJETIVO,098012011010
1521/01/201109801-2011-0106  SUBJETIVO,098012011010
1620/01/201109801-2011-0100  RESOLUCION DE JUECES DE COACTIVA,098012011010
1720/01/201109801-2011-0101  RESOLUCION DE JUECES DE COACTIVA,098012011010
1820/01/201109801-2011-0103  TERMINACION UNILATERAL DE CONTRATO,098012011010
1920/01/201109801-2011-0104  TERMINACION UNILATERAL DE CONTRATO,098012011010
2020/01/201109801-2011-0105  SUBJETIVO,098012011010
105/10/201109801-2011-0111P DEPRECATORIO,098012011011
205/10/201109801-2011-0112P DEPRECATORIO,098012011011
305/10/201109801-2011-0113P DEPRECATORIO,098012011011
405/10/201109801-2011-0114P DEPRECATORIO,098012011011
505/10/201109801-2011-0115P DEPRECATORIO,098012011011
605/10/201109801-2011-0116P DEPRECATORIO,098012011011
705/10/201109801-2011-0117P DEPRECATORIO,098012011011
805/10/201109801-2011-0118P DEPRECATORIO,098012011011
905/10/201109801-2011-0119P DEPRECATORIO,098012011011
1028/09/201109801-2011-0110P DEPRECATORIO,098012011011
1126/01/201109801-2011-0118  SUBJETIVO,098012011011
1225/01/201109801-2011-0111  SUBJETIVO,098012011011
1325/01/201109801-2011-0112  SUBJETIVO,098012011011
1425/01/201109801-2011-0113  SUBJETIVO,098012011011
1525/01/201109801-2011-0114  SUBJETIVO,098012011011
1625/01/201109801-2011-0115  SANCIONES ADMINISTRATIVAS,098012011011
1725/01/201109801-2011-0116  SUPRESION PARTIDA,098012011011
1825/01/201109801-2011-0117  SUBJETIVO,098012011011
1925/01/201109801-2011-0119  SUBJETIVO,098012011011
2017/01/201109801-2011-0110  SUBJETIVO,098012011011
105/10/201109801-2011-0120P DEPRECATORIO,098012011012
205/10/201109801-2011-0121P DEPRECATORIO,098012011012
305/10/201109801-2011-0122P DEPRECATORIO,098012011012
405/10/201109801-2011-0123P DEPRECATORIO,098012011012
505/10/201109801-2011-0124P DEPRECATORIO,098012011012
605/10/201109801-2011-0125P DEPRECATORIO,098012011012
705/10/201109801-2011-0126P DEPRECATORIO,098012011012
805/10/201109801-2011-0127P DEPRECATORIO,098012011012
905/10/201109801-2011-0128P DEPRECATORIO,098012011012
1005/10/201109801-2011-0129P DEPRECATORIO,098012011012
1128/01/201109801-2011-0122  SUBJETIVO,098012011012
1228/01/201109801-2011-0123  SUBJETIVO,098012011012
1328/01/201109801-2011-0124  SUBJETIVO,098012011012
1428/01/201109801-2011-0125  SUBJETIVO,098012011012
1528/01/201109801-2011-0126  SUBJETIVO,098012011012
1628/01/201109801-2011-0127  SUBJETIVO,098012011012
1728/01/201109801-2011-0128  REMOCION,098012011012
1828/01/201109801-2011-0129  SUBJETIVO,098012011012
1927/01/201109801-2011-0120  SUPRESION PARTIDA,098012011012
2027/01/201109801-2011-0121  RESOLUCION DE JUECES DE COACTIVA,098012011012
105/10/201109801-2011-0130P DEPRECATORIO,098012011013
205/10/201109801-2011-0131P DEPRECATORIO,098012011013
305/10/201109801-2011-0132P DEPRECATORIO,098012011013
405/10/201109801-2011-0133P DEPRECATORIO,098012011013
505/10/201109801-2011-0134P DEPRECATORIO,098012011013
605/10/201109801-2011-0135P DEPRECATORIO,098012011013
705/10/201109801-2011-0136P DEPRECATORIO,098012011013
805/10/201109801-2011-0137P DEPRECATORIO,098012011013
905/10/201109801-2011-0138P DEPRECATORIO,098012011013
1005/10/201109801-2011-0139P DEPRECATORIO,098012011013
1101/02/201109801-2011-0138  RESOLUCION DE JUECES DE COACTIVA,098012011013
1201/02/201109801-2011-0139  EXCEPCIONES A LA COACTIVA,098012011013
1331/01/201109801-2011-0131  RESOLUCION DE JUECES DE COACTIVA,098012011013
1431/01/201109801-2011-0132  RESOLUCION DE JUECES DE COACTIVA,098012011013
1531/01/201109801-2011-0133  RESOLUCION DE JUECES DE COACTIVA,098012011013
1631/01/201109801-2011-0134  RESOLUCIONES FIRMES DE LA CONTRALORIA GENERAL,098012011013
1731/01/201109801-2011-0135  RESOLUCION DE JUECES DE COACTIVA,098012011013
1831/01/201109801-2011-0136  SUBJETIVO,098012011013
1931/01/201109801-2011-0137  RESOLUCION DE JUECES DE COACTIVA,098012011013
2028/01/201109801-2011-0130  IMPUGNACION DE RESOLUCIONES,098012011013
105/10/201109801-2011-0140P DEPRECATORIO,098012011014
205/10/201109801-2011-0141P DEPRECATORIO,098012011014
305/10/201109801-2011-0142P DEPRECATORIO,098012011014
405/10/201109801-2011-0143P DEPRECATORIO,098012011014
505/10/201109801-2011-0144P DEPRECATORIO,098012011014
605/10/201109801-2011-0145P DEPRECATORIO,098012011014
705/10/201109801-2011-0146P DEPRECATORIO,098012011014
805/10/201109801-2011-0147P DEPRECATORIO,098012011014
905/10/201109801-2011-0148P DEPRECATORIO,098012011014
1005/10/201109801-2011-0149P DEPRECATORIO,098012011014
1103/02/201109801-2011-0143  RESOLUCION DE JUECES DE COACTIVA,098012011014
1203/02/201109801-2011-0144  RESOLUCION DE JUECES DE COACTIVA,098012011014
1303/02/201109801-2011-0145  RESOLUCION DE JUECES DE COACTIVA,098012011014
1403/02/201109801-2011-0146  RESOLUCION DE JUECES DE COACTIVA,098012011014
1503/02/201109801-2011-0147  RESOLUCION DE JUECES DE COACTIVA,098012011014
1603/02/201109801-2011-0148  RESOLUCION DE JUECES DE COACTIVA,098012011014
1703/02/201109801-2011-0149  RESOLUCION DE JUECES DE COACTIVA,098012011014
1802/02/201109801-2011-0140  SUBJETIVO,098012011014
1902/02/201109801-2011-0141  SUBJETIVO,098012011014
2002/02/201109801-2011-0142  DESTITUCION,098012011014
105/10/201109801-2011-0150P DEPRECATORIO,098012011015
205/10/201109801-2011-0151P DEPRECATORIO,098012011015
305/10/201109801-2011-0152P DEPRECATORIO,098012011015
405/10/201109801-2011-0153P DEPRECATORIO,098012011015
505/10/201109801-2011-0154P DEPRECATORIO,098012011015
605/10/201109801-2011-0155P DEPRECATORIO,098012011015
705/10/201109801-2011-0156P DEPRECATORIO,098012011015
805/10/201109801-2011-0157P DEPRECATORIO,098012011015
905/10/201109801-2011-0158P DEPRECATORIO,098012011015
1005/10/201109801-2011-0159P DEPRECATORIO,098012011015
1108/02/201109801-2011-0158  SUBJETIVO,098012011015
1208/02/201109801-2011-0159  DESTITUCION,098012011015
1304/02/201109801-2011-0156  SUBJETIVO,098012011015
1404/02/201109801-2011-0157  SUBJETIVO,098012011015
1503/02/201109801-2011-0150  RESOLUCION DE JUECES DE COACTIVA,098012011015
1603/02/201109801-2011-0151  RESOLUCION DE JUECES DE COACTIVA,098012011015
1703/02/201109801-2011-0152  RESOLUCION DE JUECES DE COACTIVA,098012011015
1803/02/201109801-2011-0153  SUBJETIVO,098012011015
1903/02/201109801-2011-0154  INDEMNIZACION DAÑOS Y PERJUICIOS,098012011015
2003/02/201109801-2011-0155  REMOCION,098012011015
105/10/201109801-2011-0160P DEPRECATORIO,098012011016
205/10/201109801-2011-0161P DEPRECATORIO,098012011016
305/10/201109801-2011-0162P DEPRECATORIO,098012011016
405/10/201109801-2011-0163P DEPRECATORIO,098012011016
505/10/201109801-2011-0164P DEPRECATORIO,098012011016
605/10/201109801-2011-0165P DEPRECATORIO,098012011016
705/10/201109801-2011-0166P DEPRECATORIO,098012011016
805/10/201109801-2011-0167P DEPRECATORIO,098012011016
905/10/201109801-2011-0168P DEPRECATORIO,098012011016
1005/10/201109801-2011-0169P DEPRECATORIO,098012011016
1109/02/201109801-2011-0164  RESOLUCION DE JUECES DE COACTIVA,098012011016
1209/02/201109801-2011-0165  RESOLUCION DE JUECES DE COACTIVA,098012011016
1309/02/201109801-2011-0166  RESOLUCION DE JUECES DE COACTIVA,098012011016
1409/02/201109801-2011-0167  RESOLUCION DE JUECES DE COACTIVA,098012011016
1509/02/201109801-2011-0168  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012011016
1609/02/201109801-2011-0169  RESOLUCION DE JUECES DE COACTIVA,098012011016
1708/02/201109801-2011-0160  DESTITUCION,098012011016
1808/02/201109801-2011-0161  DESTITUCION,098012011016
1908/02/201109801-2011-0162  DESTITUCION,098012011016
2008/02/201109801-2011-0163  RELIQUIDACION,098012011016
105/10/201109801-2011-0160P DEPRECATORIO,098012011016
205/10/201109801-2011-0161P DEPRECATORIO,098012011016
305/10/201109801-2011-0162P DEPRECATORIO,098012011016
405/10/201109801-2011-0163P DEPRECATORIO,098012011016
505/10/201109801-2011-0164P DEPRECATORIO,098012011016
605/10/201109801-2011-0165P DEPRECATORIO,098012011016
705/10/201109801-2011-0166P DEPRECATORIO,098012011016
805/10/201109801-2011-0167P DEPRECATORIO,098012011016
905/10/201109801-2011-0168P DEPRECATORIO,098012011016
1005/10/201109801-2011-0169P DEPRECATORIO,098012011016
1109/02/201109801-2011-0164  RESOLUCION DE JUECES DE COACTIVA,098012011016
1209/02/201109801-2011-0165  RESOLUCION DE JUECES DE COACTIVA,098012011016
1309/02/201109801-2011-0166  RESOLUCION DE JUECES DE COACTIVA,098012011016
1409/02/201109801-2011-0167  RESOLUCION DE JUECES DE COACTIVA,098012011016
1509/02/201109801-2011-0168  INCUMPLIMIENTO DE CONTRATO POR PARTE DEL ESTADO,098012011016
1609/02/201109801-2011-0169  RESOLUCION DE JUECES DE COACTIVA,098012011016
1708/02/201109801-2011-0160  DESTITUCION,098012011016
1808/02/201109801-2011-0161  DESTITUCION,098012011016
1908/02/201109801-2011-0162  DESTITUCION,098012011016
2008/02/201109801-2011-0163  RELIQUIDACION,098012011016
105/10/201109801-2011-0170P DEPRECATORIO,098012011017
205/10/201109801-2011-0171P DEPRECATORIO,098012011017
305/10/201109801-2011-0172P DEPRECATORIO,098012011017
405/10/201109801-2011-0173P DEPRECATORIO,098012011017
505/10/201109801-2011-0174P DEPRECATORIO,098012011017
605/10/201109801-2011-0175P DEPRECATORIO,098012011017
705/10/201109801-2011-0176P DEPRECATORIO,098012011017
805/10/201109801-2011-0177P DEPRECATORIO,098012011017
905/10/201109801-2011-0178P DEPRECATORIO,098012011017
1005/10/201109801-2011-0179P DEPRECATORIO,098012011017
1110/02/201109801-2011-0174  RESOLUCION DE JUECES DE COACTIVA,098012011017
1210/02/201109801-2011-0175  RESOLUCION DE JUECES DE COACTIVA,098012011017
1310/02/201109801-2011-0176  IMPUGNACION DE RESOLUCIONES,098012011017
1410/02/201109801-2011-0177  IMPUGNACION DE RESOLUCIONES,098012011017
1510/02/201109801-2011-0178  SUBJETIVO,098012011017
1610/02/201109801-2011-0179  IMPUGNACION DE RESOLUCIONES,098012011017
1709/02/201109801-2011-0170  RESOLUCION DE JUECES DE COACTIVA,098012011017
1809/02/201109801-2011-0171  RESOLUCION DE JUECES DE COACTIVA,098012011017
1909/02/201109801-2011-0172  RESOLUCION DE JUECES DE COACTIVA,098012011017
2009/02/201109801-2011-0173  SUBJETIVO,098012011017
101/11/201109801-2011-0186P DEPRECATORIO,098012011018
201/11/201109801-2011-0187P DEPRECATORIO,098012011018
301/11/201109801-2011-0188P DEPRECATORIO,098012011018
401/11/201109801-2011-0189P DEPRECATORIO,098012011018
518/10/201109801-2011-0184P DEPRECATORIO,098012011018
618/10/201109801-2011-0185P DEPRECATORIO,098012011018
712/10/201109801-2011-0183P DEPRECATORIO,098012011018
807/10/201109801-2011-0182P DEPRECATORIO,098012011018
906/10/201109801-2011-0180P DEPRECATORIO,098012011018
1006/10/201109801-2011-0181P DEPRECATORIO,098012011018
1116/02/201109801-2011-0187  RESOLUCION DE JUECES DE COACTIVA,098012011018
1216/02/201109801-2011-0188  RESOLUCION DE JUECES DE COACTIVA,098012011018
1316/02/201109801-2011-0189  RESOLUCION DE JUECES DE COACTIVA,098012011018
1415/02/201109801-2011-0186  RESOLUCION DE JUECES DE COACTIVA,098012011018
1514/02/201109801-2011-0183  SUBJETIVO,098012011018
1614/02/201109801-2011-0184  RESOLUCION DE JUECES DE COACTIVA,098012011018
1714/02/201109801-2011-0185  RESOLUCION DE JUECES DE COACTIVA,098012011018
1811/02/201109801-2011-0182  SUBJETIVO,098012011018
1910/02/201109801-2011-0180  SUBJETIVO,098012011018
2010/02/201109801-2011-0181  TERMINACION UNILATERAL DE CONTRATO,098012011018
122/11/201109801-2011-0199P DEPRECATORIO,098012011019
214/11/201109801-2011-0198P DEPRECATORIO,098012011019
311/11/201109801-2011-0197P DEPRECATORIO,098012011019
410/11/201109801-2011-0196P DEPRECATORIO,098012011019
501/11/201109801-2011-0190P DEPRECATORIO,098012011019
601/11/201109801-2011-0191P DEPRECATORIO,098012011019
701/11/201109801-2011-0192P DEPRECATORIO,098012011019
801/11/201109801-2011-0193P DEPRECATORIO,098012011019
901/11/201109801-2011-0194P DEPRECATORIO,098012011019
1001/11/201109801-2011-0195P DEPRECATORIO,098012011019
1116/02/201109801-2011-0190  RESOLUCION DE JUECES DE COACTIVA,098012011019
1216/02/201109801-2011-0191  RESOLUCION DE JUECES DE COACTIVA,098012011019
1316/02/201109801-2011-0192  RESOLUCION DE JUECES DE COACTIVA,098012011019
1416/02/201109801-2011-0193  RESOLUCION DE JUECES DE COACTIVA,098012011019
1516/02/201109801-2011-0194  RESOLUCION DE JUECES DE COACTIVA,098012011019
1616/02/201109801-2011-0195  RESOLUCION DE JUECES DE COACTIVA,098012011019
1716/02/201109801-2011-0196  RELIQUIDACIONES,098012011019
1816/02/201109801-2011-0197  RESOLUCION DE JUECES DE COACTIVA,098012011019
1916/02/201109801-2011-0198  RESOLUCION DE JUECES DE COACTIVA,098012011019
2016/02/201109801-2011-0199  IMPUGNACION DE RESOLUCIONES,098012011019
106/03/201209801-2011-0209  SUBJETIVO,098012011020
229/12/201109801-2011-0202P DEPRECATORIO,098012011020
329/12/201109801-2011-0203P DEPRECATORIO,098012011020
427/12/201109801-2011-0201P DEPRECATORIO,098012011020
520/12/201109801-2011-0200P DEPRECATORIO,098012011020
622/02/201109801-2011-0207  RESOLUCION DE JUECES DE COACTIVA,098012011020
722/02/201109801-2011-0208  REMOCION,098012011020
821/02/201109801-2011-0205  IMPUGNACION DE RESOLUCIONES,098012011020
921/02/201109801-2011-0206  IMPUGNACION DE RESOLUCIONES,098012011020
1018/02/201109801-2011-0201  SUBJETIVO,098012011020
1118/02/201109801-2011-0202  RESOLUCION DE JUECES DE COACTIVA,098012011020
1218/02/201109801-2011-0203  RESOLUCION DE JUECES DE COACTIVA,098012011020
1318/02/201109801-2011-0204  RESOLUCION DE JUECES DE COACTIVA,098012011020
1417/02/201109801-2011-0200  RESOLUCION DE JUECES DE COACTIVA,098012011020
124/02/201109801-2011-0217  SUBJETIVO,098012011021
224/02/201109801-2011-0218  SUBJETIVO,098012011021
324/02/201109801-2011-0219  SUBJETIVO,098012011021
423/02/201109801-2011-0212  RESOLUCION DE JUECES DE COACTIVA,098012011021
523/02/201109801-2011-0213  SUBJETIVO,098012011021
623/02/201109801-2011-0214  SUBJETIVO,098012011021
723/02/201109801-2011-0215  SUBJETIVO,098012011021
823/02/201109801-2011-0216  SUBJETIVO,098012011021
922/02/201109801-2011-0210  SUBJETIVO,098012011021
1022/02/201109801-2011-0211  DESTITUCION,098012011021
101/03/201109801-2011-0229  DESTITUCION,098012011022
228/02/201109801-2011-0227  RESOLUCION DE JUECES DE COACTIVA,098012011022
328/02/201109801-2011-0228  RESOLUCION DE JUECES DE COACTIVA,098012011022
425/02/201109801-2011-0226  SUBJETIVO,098012011022
524/02/201109801-2011-0220  SUPRESION PARTIDA,098012011022
624/02/201109801-2011-0221  SUBJETIVO,098012011022
724/02/201109801-2011-0222  SUBJETIVO,098012011022
824/02/201109801-2011-0223  SUBJETIVO,098012011022
924/02/201109801-2011-0224  SUBJETIVO,098012011022
1024/02/201109801-2011-0225  SUBJETIVO,098012011022
109/03/201109801-2011-0239  RELIQUIDACION,098012011023
208/03/201109801-2011-0234  SUBJETIVO,098012011023
303/03/201109801-2011-0237  REMOCION,098012011023
403/03/201109801-2011-0238  SUBJETIVO,098012011023
502/03/201109801-2011-0235  SUBJETIVO,098012011023
602/03/201109801-2011-0236  SUBJETIVO,098012011023
701/03/201109801-2011-0230  RESOLUCION DE JUECES DE COACTIVA,098012011023
801/03/201109801-2011-0231  RECUSACION,098012011023
